x,v,a
-0.4212854934664085,-0.1322197419676108,0.0455615524263252
-0.4218140185829767,-0.1320373712911742,0.0456219390257315
-0.4220780074740604,-0.1319460953678508,0.0456521376064868
-0.4226054373175362,-0.1317633623154236,0.0457125455312668
-0.4231321357701051,-0.1315803876068977,0.0457729680755933
-0.4233952104224696,-0.131488809613141,0.0458031849308778
-0.4236581018642651,-0.1313971711830464,0.0458334055620488
-0.423920809974498,-0.1313054723090036,0.0458636300094925
-0.4241833346321496,-0.1312137129833202,0.0458938583136195
-0.4244456757161805,-0.1311218931982208,0.0459240905148658
-0.4247078331055267,-0.1310300129458475,0.0459543266536915
-0.4249698066791031,-0.1309380722182596,0.0459845667705818
-0.4252315963158005,-0.1308460710074339,0.0460148109060455
-0.4254932018944867,-0.1307540093052648,0.0460450591006164
-0.4257546232940086,-0.1306618871035632,0.046075311394852
-0.4260158603931877,-0.1305697043940584,0.0461055678293337
-0.4262769130708252,-0.1304774611683961,0.0461358284446667
-0.4265377812056973,-0.1303851574181401,0.0461660932814799
-0.4267984646765593,-0.130292793134771,0.0461963623804254
-0.4270589633621419,-0.1302003683096872,0.046226635782179
-0.4273192771411548,-0.130107882934204,0.0462569135274394
-0.4275794058922836,-0.1300153369995544,0.0462871956569283
-0.427839349494191,-0.1299227304968888,0.0463174822113904
-0.4280991078255183,-0.1298300634172743,0.0463477732315929
-0.4283586807648822,-0.1297373357516963,0.0463780687583257
-0.4286180681908783,-0.1296445474910568,0.0464083688324012
-0.4288772699820777,-0.1295516986261755,0.0464386734946536
-0.4291362860170305,-0.1294587891477892,0.0464689827859395
-0.4293951161742626,-0.1293658190465522,0.0464992967471376
-0.4299122183695557,-0.1291796969377308,0.0465599388428925
-0.4301704901645554,-0.1290865449110415,0.0465902670593144
-0.4304285755957123,-0.1289933322232923,0.0466206001093786
-0.4306864745414378,-0.1289000588647242,0.0466509380340704
-0.4309441868801223,-0.1288067248254956,0.046681280874397
-0.4312017124901323,-0.1287133300956821,0.0467116286713857
-0.4314590512498111,-0.1286198746652772,0.0467419814660847
-0.4317162030374807,-0.1285263585241909,0.046772339299563
-0.4319731677314386,-0.1284327816622512,0.0468027022129095
-0.4322299452099613,-0.128339144069203,0.0468330702472336
-0.4324865353513004,-0.128245445734709,0.0468634434436647
-0.4327429380336869,-0.1281516866483489,0.046893821843352
-0.432999153135327,-0.1280578667996199,0.0469242054874643
-0.4332551805344058,-0.1279639861779364,0.0469545944171903
-0.4335110201090845,-0.1278700447726304,0.0469849886737377
-0.4337666717375011,-0.1277760425729511,0.0470153882983337
-0.4340221352977727,-0.1276819795680649,0.0470457933322247
-0.4345324977262282,-0.1274936710989251,0.0471066197929704
-0.4347873963505299,-0.1273994256125914,0.0471370413024114
-0.4350421064189219,-0.1273051192768904,0.0471674683863197
-0.4352966278094058,-0.1272107520805755,0.0471979010860343
-0.4355509603999601,-0.1271163240123176,0.0472283394429127
-0.4358051040685421,-0.1270218350607042,0.0472587834983298
-0.4360590586930842,-0.1269272852142411,0.0472892332936788
-0.436312824151498,-0.1268326744613506,0.0473196888703702
-0.4365664003216705,-0.126738002790373,0.0473501502698321
-0.4368197870814677,-0.1266432701895654,0.0473806175335099
-0.4370729843087313,-0.1265484766471027,0.0474110907028659
-0.4373259918812803,-0.126453622151077,0.0474415698193796
-0.4375788096769122,-0.1263587066894975,0.0474720549245473
-0.4378314375734001,-0.1262637302502912,0.0475025460598813
-0.4380838754484958,-0.126168692821302,0.0475330432669116
-0.4388400477225946,-0.1258832144728388,0.0476245717337141
-0.439091724289174,-0.1257879329615062,0.0476550936431441
-0.439343210222774,-0.1256925903983716,0.0476856218321575
-0.4395945054010081,-0.1255971867707832,0.0477161563423788
-0.4398456097014688,-0.1255017220660062,0.0477466972154477
-0.4400965230017238,-0.1254061962712239,0.0477772444930191
-0.4403472451793196,-0.1253106093735361,0.047807798216763
-0.4408481156766015,-0.1251192522174325,0.0478689251695212
-0.4410982637512656,-0.1250234819328037,0.0478994984819485
-0.4415979849399118,-0.1248317578842406,0.0479606649875388
-0.4418475578087348,-0.1247358040935975,0.0479912582641999
-0.4420969386970808,-0.1246397891074362,0.0480218582791268
-0.4423461274823122,-0.1245437129121961,0.0480524650741027
-0.4425951240417705,-0.1244475754942332,0.0480830786909244
-0.4435891855678806,-0.1240624133193899,0.0482056022130631
-0.4438372191577815,-0.1239659695802663,0.0482362505665221
-0.4440850597854729,-0.1238694645348226,0.048266905992879
-0.4443327073281366,-0.1237728981688363,0.0482975685340201
-0.4445801616629298,-0.1236762704680028,0.0483282382318428
-0.4448274226669889,-0.1235795814179342,0.0483589151282571
-0.4450744902174257,-0.1234828310041606,0.048389599265184
-0.4453213641913296,-0.1233860192121293,0.0484202906845566
-0.4458145309177855,-0.1231922114346683,0.0484816955384263
-0.4460608234244029,-0.1230952154197197,0.0485124090568453
-0.4463069218626181,-0.1229981579674755,0.0485431300255525
-0.4465528261094079,-0.1229010390629693,0.048573858486536
-0.4467985360417247,-0.1228038586911525,0.0486045944817937
-0.4472893724706362,-0.1226093134849791,0.048666089243176
-0.4475344987210228,-0.1225119486201117,0.0486968480933473
-0.4477794301645202,-0.122414522226912,0.0487276146458866
-0.4480241666779667,-0.1223170342899184,0.0487583889428412
-0.448268708138179,-0.1222194847935858,0.0487891710262685
-0.4485130544219499,-0.1221218737222871,0.0488199609382345
-0.4487572054060497,-0.1220242010603124,0.0488507587208146
-0.4490011609672266,-0.1219264667918689,0.0488815644160929
-0.4492449209822049,-0.1218286709010815,0.0489123780661621
-0.4494884853276872,-0.121730813371992,0.0489431997131235
-0.4499750265168569,-0.1215349133346625,0.0490048671661688
-0.4502180031138343,-0.1214368707940933,0.049035713056496
-0.450460783547896,-0.1213387665505637,0.0490665671122015
-0.4507033676956296,-0.1212406005877027,0.0490974293754259
-0.4509457554335999,-0.1211423728890567,0.0491282998883175
-0.4511879466383502,-0.1210440834380888,0.049159178693032
-0.4514299411863992,-0.1209457322181801,0.0491900658317316
-0.4516717389542447,-0.1208473192126286,0.0492209613465857
-0.4519133398183597,-0.1207488444046501,0.0492518652797701
-0.4523959503411826,-0.1205517093138601,0.0493136985698661
-0.4526369597527235,-0.1204530489970667,0.049344628011161
-0.4533588031043925,-0.1201566967554636,0.0494374680264585
-0.4538390433663575,-0.1199588190120322,0.0494994048682993
-0.4540788665344702,-0.1198597872132707,0.0495303864653796
-0.4543184915623392,-0.1197606934396913,0.0495613769028745
-0.4545579183261872,-0.1196615376736006,0.0495923762230209
-0.4547971467022142,-0.1195623198972224,0.0496233844680599
-0.4550361765665986,-0.1194630400926975,0.049654401680237
-0.4552750077954943,-0.1193636982420846,0.0496854279018018
-0.455513640265034,-0.119264294327359,0.0497164631750075
-0.4557520738513262,-0.1191648283304143,0.0497475075421111
-0.4559903084304579,-0.1190653002330605,0.0497785610453733
-0.4562283438784922,-0.1189657100170256,0.0498096237270576
-0.4564661800714696,-0.1188660576639548,0.049840695629431
-0.4567038168854088,-0.1187663431554104,0.0498717767947632
-0.4569412541963039,-0.1186665664728724,0.0499028672653266
-0.4571784918801284,-0.1185667275977378,0.0499339670833963
-0.4574155298128307,-0.1184668265113213,0.0499650762912495
-0.4576523678703384,-0.1183668631948546,0.0499961949311658
-0.4578890059285551,-0.1182668376294869,0.0500273230454265
-0.4581254438633614,-0.1181667497962851,0.0500584606763147
-0.4583616815506164,-0.1180665996762327,0.0500896078661152
-0.4585977188661549,-0.1179663872502313,0.0501207646571139
-0.4588335556857904,-0.1178661124990991,0.0501519310915982
-0.4590691918853118,-0.1177657754035725,0.0501831072118563
-0.4593046273404871,-0.1176653759443043,0.0502142930601771
-0.4595398619270599,-0.1175649141018657,0.0502454886788505
-0.4597748955207524,-0.1174643898567442,0.0502766941101663
-0.4600097279972628,-0.1173638031893453,0.0503079093964146
-0.4602443592322666,-0.117263154079992,0.0503391345798857
-0.4609470442446584,-0.1169608319021907,0.0504328699365344
-0.46118086926994,-0.1168599328265925,0.0504641351317924
-0.4614144924317533,-0.1167589712094131,0.0504954104357175
-0.4616479136056367,-0.1166579470304794,0.0505266958905961
-0.461881132667106,-0.1165568602695358,0.0505579915387127
-0.4621141494916557,-0.1164557109062433,0.0505892974223508
-0.4623469639547554,-0.1163544989201811,0.0506206135837915
-0.4625795759318538,-0.116253224290845,0.0506519400653147
-0.4628119852983751,-0.1161518869976489,0.0506832769091975
-0.4630441919297224,-0.1160504870199232,0.050714624157715
-0.4635079964883881,-0.1158474989277942,0.050777350037741
-0.4637395941663974,-0.115745910771639,0.0508087287537859
-0.4639709886106126,-0.1156442598474515,0.0508401180435377
-0.4642021796963229,-0.115542546134149,0.0508715179492568
-0.4644331672987928,-0.1154407696105666,0.0509029285132
-0.4646639512932656,-0.1153389302554565,0.0509343497776198
-0.4648945315549606,-0.1152370280474884,0.0509657817847655
-0.4653550803807835,-0.1150330349872429,0.0510286781962087
-0.4655850486952362,-0.1149309440918919,0.0510601426849825
-0.465814812777563,-0.1148287902575346,0.0510916180854342
-0.4660443725028685,-0.1147265734624277,0.0511231044397897
-0.4662737277462369,-0.1146242936847447,0.0511546017902703
-0.4665028783827271,-0.1145219509025769,0.0511861101790913
-0.4667318242873776,-0.1144195450939324,0.0512176296484626
-0.4669605653352024,-0.1143170762367371,0.0512491602405885
-0.4674174323603188,-0.1141119492879841,0.0513122549618906
-0.4676455580875256,-0.1140092911518645,0.0513438191754445
-0.4678734784577372,-0.1139065698780705,0.0513753946805076
-0.4681011933458535,-0.1138037854441148,0.0514069815192523
-0.4683287026226397,-0.1137009378281749,0.0514385797335111
-0.4685560061237406,-0.1135980270145011,0.0514701893623204
-0.4690099952682896,-0.1133920157056972,0.051533443030349
-0.4692366806608629,-0.1132889151635309,0.0515650871541149
-0.4694631597662736,-0.1131857513313694,0.0515967428607286
-0.469689432458915,-0.1130825241855033,0.0516284101924361
-0.4699154986131145,-0.1129792337021456,0.0516600891914727
-0.4701413581031304,-0.1128758798574335,0.051691779900062
-0.4703670108031555,-0.1127724626274267,0.0517234823604161
-0.4705924565873138,-0.1126689819881087,0.0517551966147351
-0.4708176953296617,-0.1125654379153865,0.0517869227052073
-0.4710427269041898,-0.1124618303850896,0.0518186606740086
-0.4712675511848195,-0.1123581593729718,0.0518504105633026
-0.4714921680454062,-0.1122544248547092,0.0518821724152401
-0.4717165773597367,-0.1121506268059022,0.0519139462719595
-0.4719407790015316,-0.1120467652020737,0.0519457321755852
-0.4721647728444432,-0.1119428400186703,0.0519775301682294
-0.4723885587620562,-0.1118388512310621,0.0520093402919899
-0.4728355063153918,-0.1116306827443265,0.0520729971011847
-0.4730586676979477,-0.1115265029955553,0.0521048438707462
-0.4732816206488716,-0.1114222595432918,0.0521367029396778
-0.4735043650414125,-0.1113179523625219,0.0521685743500076
-0.4737269007487508,-0.1112135814281557,0.0522004581437483
-0.4739492276439993,-0.1111091467150261,0.0522323543628976
-0.4741713456002048,-0.1110046481978893,0.0522642630494387
-0.4743932544903451,-0.1109000858514252,0.0522961842453386
-0.474614954187332,-0.1107954596502363,0.0523281179925494
-0.4748364445640085,-0.1106907695688493,0.0523600643330069
-0.4750577254931516,-0.1105860155817134,0.0523920233086311
-0.4752787968474695,-0.1104811976632016,0.0524239949613257
-0.4754996584996045,-0.11037631578761,0.052455979332978
-0.4757203103221303,-0.110271369929158,0.0524879764654585
-0.4759407521875531,-0.1101663600619888,0.052519986400621
-0.476160983968313,-0.1100612861601679,0.0525520091803021
-0.4763810055367812,-0.1099561481976852,0.0525840448463211
-0.4766008167652629,-0.109850946148453,0.0526160934404797
-0.4770398076911459,-0.1096403496850081,0.0526802295803339
-0.4772589871328197,-0.1095349552182372,0.0527123172095434
-0.4774779557230499,-0.1094294965596011,0.0527444179339198
-0.477696713333805,-0.1093239736826286,0.0527765317951741
-0.4779152598369842,-0.1092183865607726,0.0528086588349983
-0.4781335951044207,-0.1091127351674088,0.0528407990950652
-0.4783517190078792,-0.1090070194758365,0.0528729526170284
-0.4785696314190582,-0.1089012394592779,0.0529051194425224
-0.4787873322095878,-0.1087953950908789,0.0529372996131613
-0.4792220984148829,-0.1085835131907599,0.053001700156232
-0.4796560165954602,-0.1083713735591117,0.0530661545787534
-0.4798726573548394,-0.1082652070260139,0.0530984020986284
-0.4800890857219366,-0.1081589759783397,0.0531306632129086
-0.4803053015679095,-0.1080526803886986,0.0531629379630641
-0.4805213047638503,-0.1079463202296222,0.0531952263905438
-0.4807370951807821,-0.1078398954735665,0.0532275285367746
-0.4809526726896612,-0.1077334060929105,0.0532598444431615
-0.481168037161377,-0.1076268520599559,0.0532921741510875
-0.4815981264765367,-0.1074135499259772,0.0533568751369757
-0.482027362092025,-0.1071999888485139,0.0534216318250506
-0.4822416594388987,-0.107093111135916,0.0534540311606233
-0.4824557429725268,-0.1069861686032225,0.0534864445455542
-0.4826696125633273,-0.1068791612221983,0.0535188720210647
-0.482883268081649,-0.1067720889645325,0.0535513136283521
-0.4830967093977751,-0.1066649518018366,0.0535837694085899
-0.4833099363819197,-0.1065577497056463,0.0536162394029265
-0.4835229489042312,-0.1064504826474197,0.0536487236524863
-0.4837357468347891,-0.1063431505985389,0.0536812221983684
-0.483948330043606,-0.1062357535303093,0.0537137350816469
-0.4841606984006277,-0.106128291413959,0.0537462623433705
-0.4843728517757314,-0.1060207642206401,0.0537788040245624
-0.4845847900387285,-0.1059131719214275,0.0538113601662202
-0.4847965130593612,-0.1058055144873199,0.0538439308093148
-0.485008020707306,-0.1056977918892386,0.0538765159947914
-0.4852193128521703,-0.105590004098029,0.0539091157635686
-0.4854303893634958,-0.1054821510844592,0.0539417301565382
-0.4856412501107556,-0.1053742328192209,0.0539743592145649
-0.4858518949633553,-0.1052662492729293,0.0540070029784864
-0.4860623237906344,-0.1051582004161224,0.0540396614891128
-0.4862725364618634,-0.1050500862192619,0.0540723347872267
-0.4864825328462469,-0.1049419066527325,0.0541050229135827
-0.4866923128129205,-0.1048336616868427,0.0541377259089071
-0.486901876230954,-0.1047253512918236,0.0541704438138982
-0.4871112229693488,-0.1046169754378302,0.0542031766692253
-0.4877379617957045,-0.1042914548224025,0.0543014653434835
-0.4879464405042122,-0.1041828168325263,0.054334258406269
-0.4881547018770777,-0.1040741132332996,0.0543670666223005
-0.488362745782899,-0.1039653439944167,0.0543998900320708
-0.4885705720902053,-0.1038565090854961,0.0544327286760426
-0.4887781806674595,-0.1037476084760785,0.0544655825946476
-0.4889855713830564,-0.1036386421356288,0.0544984518282875
-0.4891927441053231,-0.103529610033535,0.0545313364173325
-0.4893996987025205,-0.1034205121391079,0.0545642364021215
-0.4896064350428407,-0.1033113484215824,0.0545971518229625
-0.4898129529944097,-0.1032021188501161,0.054630082720131
-0.4904311951968501,-0.1028740347025003,0.0547289686718818
-0.4906368382733184,-0.1027645414053154,0.0547619618764779
-0.4908422623006512,-0.1026549820988282,0.0547949707582974
-0.4910474671465688,-0.1025453567517369,0.0548279953574207
-0.4912524526787256,-0.1024356653326619,0.0548610357138951
-0.4914572187647067,-0.1023259078101479,0.0548940918677342
-0.4918660920681518,-0.1021061943285958,0.054960251727391
-0.4922740859962441,-0.1018862160539013,0.0550264752558173
-0.492477752862782,-0.1017761275396715,0.0550596109954885
-0.4926811994872465,-0.1016659727316575,0.0550927627718853
-0.4928844257367509,-0.1015557515978672,0.0551259306247791
-0.4930874314783429,-0.1014454641062308,0.0551591145939055
-0.4932902165790012,-0.1013351102246029,0.055192314718964
-0.4934927809056387,-0.1012246899207603,0.0552255310396185
-0.4936951243250996,-0.1011142031624039,0.0552587635954961
-0.4938972467041609,-0.101003649917158,0.0552920124261874
-0.4940991479095331,-0.1008930301525695,0.0553252775712463
-0.4949045383259649,-0.1004498852490521,0.0554585020849297
-0.4951053316611787,-0.1003389323982762,0.0554918493938263
-0.4953059030215463,-0.1002279128318311,0.0555252132536254
-0.4955062522733066,-0.100116826516727,0.0555585937036158
-0.4959062839156184,-0.0998944535082007,0.0556254045311317
